time_myr,r_over_R0,radius_cm,velocity_km_s,pressure_erg_cm3,sfr_msun_yr,gas_msun,formed_msun,incident_shell_msun,central_gas_msun,other_shell_msun,halo_msun,gravity_dyne,accretion_dyne,pressure_dyne,uv_dyne,lya_dyne,sn_per_myr,uv_erg_s,lya_erg_s,shell_temperature_K,force_multiplier,shell_loading_msun_myr
1.300000000000000000e+01,1.216867864514011854e+00,4.064284409359902966e+20,7.543267355985974199e+00,1.657096564529459546e-10,0.000000000000000000e+00,1.650905618242494948e+07,2.452417822951637208e+04,1.650905618242494948e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.051860296564335972e+08,-2.363040321065028722e+32,-7.956716022556306163e+30,3.439741954488085287e+32,1.205226043596379651e+24,1.365689674472914883e+30,5.863100533894266775e+00,3.682858499257000027e+39,2.087499718208156210e+38,1.000000000000000000e+04,1.961310273741694914e+02,6.430330061621616187e+04
1.350000000000000000e+01,1.252799484516234463e+00,4.187007594892385976e+20,8.003702024017231409e+00,1.487598959075780536e-10,0.000000000000000000e+00,1.654123911449396797e+07,2.452417822951637208e+04,1.654123911449396797e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.053907762856089175e+08,-2.301231426166018444e+32,-8.162304191956756924e+30,3.277202120170313150e+32,1.086043142897420420e+24,1.237088398054306021e+30,5.730487714760158724e+00,3.515256384729716604e+39,1.923541796564183694e+38,1.000000000000000000e+04,1.928056735124901877e+02,6.442846822724798403e+04
1.400000000000000000e+01,1.290736580819447532e+00,4.316595114472936571e+20,8.413438864755161006e+00,1.330403806531313425e-10,0.000000000000000000e+00,1.657348469125905074e+07,2.452417822951637208e+04,1.657348469125905074e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.055959214580346197e+08,-2.239399356354674595e+32,-8.348043458984880079e+30,3.115128545967970319e+32,9.794070784291137672e+23,1.123828469479047269e+30,5.607146967872313148e+00,3.362810484617361579e+39,1.778538902747645203e+38,1.000000000000000000e+04,1.894337530177185442e+02,6.455387947944128973e+04
1.450000000000000000e+01,1.330438665716710434e+00,4.452255385613753385e+20,8.773751030302927134e+00,1.187042806001977062e-10,0.000000000000000000e+00,1.660579303465930186e+07,2.452417822951637208e+04,1.660579303465930186e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.058014659494828731e+08,-2.178219354183826694e+32,-8.514334496698603732e+30,2.956898249771125013e+32,8.842076961199867895e+23,1.023713717910818570e+30,5.491999159154445920e+00,3.223480538912504217e+39,1.649571443121755951e+38,1.000000000000000000e+04,1.860493239383450543e+02,6.467953484704832954e+04
1.500000000000000000e+01,1.371674543943879998e+00,4.593225872455627571e+20,9.086979529406923106e+00,1.057974461429129749e-10,0.000000000000000000e+00,1.663816426687119156e+07,2.452417822951637208e+04,1.663816426687119156e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.060074105372357965e+08,-2.118227940096369276e+32,-8.662017595011130212e+30,2.804921124426948304e+32,7.993651935677392345e+23,9.349377347101379540e+29,5.384171659942844634e+00,3.095605249306877041e+39,1.534296515219236633e+38,1.000000000000000000e+04,1.826812997262486249e+02,6.480543480524443294e+04
1.550000000000000000e+01,1.414226409812505691e+00,4.738786911951088517e+20,9.356161498098176210e+00,9.429002824086860464e-11,0.000000000000000000e+00,1.667059851030899025e+07,2.452417822951637208e+04,1.667059851030899025e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.062137560000885576e+08,-2.059833543058823097e+32,-8.792224838207248247e+30,2.660786267466357338e+32,7.238343111557213072e+23,8.559759205189329586e+29,5.282883340365556180e+00,2.977778430031470707e+39,1.430778676703029377e+38,1.000000000000000000e+04,1.793534733076303951e+02,6.493157983012988552e+04
1.600000000000000000e+01,1.457892345915205112e+00,4.888270234170439762e+20,9.584729992743287852e+00,8.410343081220916209e-11,0.000000000000000000e+00,1.670309588762526587e+07,2.452417822951637208e+04,1.670309588762526587e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.064205031183522344e+08,-2.003331911522390796e+32,-8.906259849793982388e+30,2.525422174835707073e+32,6.566314928163010988e+23,7.855489289384743524e+29,5.187488366537169604e+00,2.868831899620599503e+39,1.337432961991628720e+38,1.000000000000000000e+04,1.760848214291331431e+02,6.505797039873171889e+04
1.650000000000000000e+01,1.502487567369182875e+00,5.041063306580486390e+20,9.776283995414285499e+00,7.513136974306656629e-11,0.000000000000000000e+00,1.673565652171132900e+07,2.452417822951637208e+04,1.673565652171132900e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.066276526738567948e+08,-1.948923405016867842e+32,-9.005504954101317510e+30,2.399249834572906204e+32,5.968416245967438322e+23,7.225672718130073941e+29,5.097426419976796019e+00,2.767773338691143967e+39,1.252936820668650356e+38,1.000000000000000000e+04,1.728899773027443416e+02,6.518460698900547868e+04
1.700000000000000000e+01,1.547844731228235959e+00,5.196610556367846113e+20,9.934421093372113987e+00,6.725519179501047779e-11,0.000000000000000000e+00,1.676828053569769673e+07,2.452417822951637208e+04,1.676828053569769673e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.068352054499541074e+08,-1.896730185657003920e+32,-9.091353035720546306e+30,2.282317298621270183e+32,5.436244789032347134e+23,6.660977701996730162e+29,5.012194807540621078e+00,2.673748814460340507e+39,1.176177065094840914e+38,1.000000000000000000e+04,1.697797837780292411e+02,6.531149007983710908e+04
1.750000000000000000e+01,1.593813585327690907e+00,5.354412377989307433e+20,1.006262223572470305e+01,6.035429122554608946e-11,0.000000000000000000e+00,1.680096805295455828e+07,2.452417822951637208e+04,1.680096805295455828e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.070431622315207720e+08,-1.846812107971595563e+32,-9.165160071387710869e+30,2.174411068427262142e+32,4.962229896505105528e+23,6.153477043863973861e+29,4.931392796006814905e+00,2.586044075690019386e+39,1.106227744916177658e+38,1.000000000000000000e+04,1.667618640650111388e+02,6.543862015104465536e+04
1.800000000000000000e+01,1.640260178455780204e+00,5.514022661820237087e+20,1.016417774904110871e+01,5.431269808235894638e-11,0.000000000000000000e+00,1.683371919709225744e+07,2.452417822951637208e+04,1.683371919709225744e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.072515238049612194e+08,-1.799180693572891731e+32,-9.228214152161221813e+30,2.075144458935180459e+32,4.539525673596506855e+23,5.696234690456003259e+29,4.854617899983154850e+00,2.504016226791130023e+39,1.042282725574166490e+38,1.000000000000000000e+04,1.638411687439176490e+02,6.556599768338019203e+04
1.850000000000000000e+01,1.687065802953173543e+00,5.675045412759169925e+20,1.024214440790214198e+01,4.902284393686061504e-11,0.000000000000000000e+00,1.686653409196173772e+07,2.452417822951637208e+04,1.686653409196173772e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.074602909582106173e+08,-1.753810980901699616e+32,-9.281717000630339261e+30,1.984024581045047447e+32,4.162062756440047155e+23,5.283311688730023119e+29,4.781539434714693115e+00,2.427118845569644901e+39,9.836618591126166143e+37,1.000000000000000000e+04,1.610204749601019785e+02,6.569362315853155451e+04
1.900000000000000000e+01,1.734125796249407436e+00,5.837130880513329070e+20,1.029932518656181628e+01,4.438738914755925645e-11,0.000000000000000000e+00,1.689941286165502667e+07,2.452417822951637208e+04,1.689941286165502667e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.076694644807378352e+08,-1.710651292344341038e+32,-9.326774682951250258e+30,1.900501983179202700e+32,3.824476715819075591e+23,4.909588083810660853e+29,4.711874025318718573e+00,2.354880064612000243e+39,9.297850899766481650e+37,1.000000000000000000e+04,1.583008262102884487e+02,6.582149705912418722e+04
1.950000000000000000e+01,1.781348291379843296e+00,5.999971502665725379e+20,1.033826480766481914e+01,4.031976636492828227e-11,0.000000000000000000e+00,1.693235563050569221e+07,2.452417822951637208e+04,1.693235563050569221e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.078790451635485142e+08,-1.669631100654816178e+32,-9.364394781839112584e+30,1.824005931454801069e+32,3.522026893862721930e+23,4.570588989075969456e+29,4.645355586933151315e+00,2.286878720696880621e+39,8.801460049183419692e+37,1.000000000000000000e+04,1.556819095793028964e+02,6.594961986872300622e+04
2.000000000000000000e+01,1.828652978000571583e+00,6.163297867047189873e+20,1.036125583977032605e+01,3.674393328458004113e-11,0.000000000000000000e+00,1.696536252308933064e+07,2.452417822951637208e+04,1.696536252308933064e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.080890337991879731e+08,-1.630667239919320669e+32,-9.395487934156916086e+30,1.753968633518489738e+32,3.250558147075403835e+23,4.262440373578227184e+29,4.581759154925414634e+00,2.222749550784336425e+39,8.343090115899918772e+37,1.000000000000000000e+04,1.531623725648348966e+02,6.607799207183417457e+04
2.050000000000000000e+01,1.875969913289309732e+00,6.326874826376892908e+20,1.037035138721475036e+01,3.359367800043193767e-11,0.000000000000000000e+00,1.699843366422401369e+07,2.452417822951637208e+04,1.699843366422401369e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.082994311817442328e+08,-1.593668722141439012e+32,-9.420872142288774416e+30,1.689841236068530587e+32,3.006406400195382466e+23,3.981712198791290601e+29,4.520850534982847613e+00,2.162154093449748855e+39,7.918844480584085667e+37,1.000000000000000000e+04,1.507400846235814242e+02,6.620661415390696493e+04
2.100000000000000000e+01,1.923238406817444845e+00,6.490497847180554404e+20,1.036738165901315334e+01,3.081170133110522666e-11,0.000000000000000000e+00,1.703156917897078767e+07,2.452417822951637208e+04,1.703156917897078767e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.085102381068510115e+08,-1.558540407743536825e+32,-9.441278762858574379e+30,1.631103666161923224e+32,2.786395561198929136e+23,3.725476868788064999e+29,4.462464118169418903e+00,2.104812718322867094e+39,7.525451003900072919e+37,1.000000000000000000e+04,1.484123499225891578e+02,6.633548660133556405e+04
2.150000000000000000e+01,1.970405991702240067e+00,6.653989635651487662e+20,1.035397227759221650e+01,2.834862402637412545e-11,0.000000000000000000e+00,1.706476919263412431e+07,2.452417822951637208e+04,1.706476919263412431e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.087214553716907799e+08,-1.525185752632901037e+32,-9.457359299409819507e+30,1.577270164421556655e+32,2.587726579558288951e+23,3.491120842043597700e+29,4.406417430222208331e+00,2.050460939211834554e+39,7.159938284840302518e+37,1.000000000000000000e+04,1.461760781691743034e+02,6.646460990146094991e+04
2.200000000000000000e+01,2.017427486938689007e+00,6.817197058300147139e+20,1.033156312194317294e+01,2.616200531320442066e-11,0.000000000000000000e+00,1.709803383076240867e+07,2.452417822951637208e+04,1.709803383076240867e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.089330837749977112e+08,-1.493508822734868441e+32,-9.469692503707812265e+30,1.527891762327985977e+32,2.407961594231054118e+23,3.276369318234833648e+29,4.352561331128728561e+00,1.998869010933564553e+39,6.819725025452582795e+37,1.000000000000000000e+04,1.440279201233953756e+02,6.659398454257273988e+04
2.250000000000000000e+01,2.064264150694495648e+00,6.979988358028199199e+20,1.030142683785485325e+01,2.421542397364995127e-11,0.000000000000000000e+00,1.713136321914839745e+07,2.452417822951637208e+04,1.713136321914839745e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.091451241170607209e+08,-1.463415735254517008e+32,-9.478791424660694161e+30,1.482556788639037923e+32,2.244960648521444061e+23,3.079205746988125407e+29,4.300743743697446497e+00,1.949824069494137670e+39,6.502495201788316347e+37,1.000000000000000000e+04,1.419643738181335380e+02,6.672361101391098055e+04
2.300000000000000000e+01,2.110882920894348924e+00,7.142250654564899881e+20,1.026468627566033121e+01,2.247763914297399760e-11,0.000000000000000000e+00,1.716475748382971808e+07,2.452417822951637208e+04,1.716475748382971808e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.093575771997265220e+08,-1.434815656881059789e+32,-9.485110092027151690e+30,1.440889689864955806e+32,2.096859291384049597e+23,2.897868014338823313e+29,4.250842673141298711e+00,1.903141066581651301e+39,6.206225097949376051e+37,1.000000000000000000e+04,1.399818667977842495e+02,6.685348980566805403e+04
2.350000000000000000e+01,2.157255737507624005e+00,7.303887711669080556e+20,1.022233087803150475e+01,2.092185658399490770e-11,0.000000000000000000e+00,1.719821675108931959e+07,2.452417822951637208e+04,1.719821675108931959e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.095704438264026642e+08,-1.407621463536228047e+32,-9.489049838865317867e+30,1.402549702609265722e+32,1.962024790973278375e+23,2.730801922649496164e+29,4.202747214557502886e+00,1.858653387009712988e+39,5.929118493942864724e+37,1.000000000000000000e+04,1.380768189299249684e+02,6.698362140899052611e+04
2.400000000000000000e+01,2.203358940532035959e+00,7.464817951976909701e+20,1.017523161623283734e+01,1.952507510506094932e-11,0.000000000000000000e+00,1.723174114745597914e+07,2.452417822951637208e+04,1.723174114745597914e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.097837248020604849e+08,-1.381750144250715215e+32,-9.490965087428327689e+30,1.367228235896694146e+32,1.839019554311445907e+23,2.576616173899340927e+29,4.156343014111282486e+00,1.816204545596711983e+39,5.669537864751792941e+37,1.000000000000000000e+04,1.362456895998975881e+02,6.711400631598093605e+04
2.450000000000000000e+01,2.249172736393322936e+00,7.624972695959623434e+20,1.012415448089854841e+01,1.826752891197604731e-11,0.000000000000000000e+00,1.726533079970475286e+07,2.452417822951637208e+04,1.726533079970475286e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.099974209332382530e+08,-1.357123014527858568e+32,-9.491168593246614770e+30,1.334646503808173239e+32,1.726581657129706366e+23,2.434078125342995752e+29,4.111523764688975291e+00,1.775652227088633005e+39,5.426019232007857977e+37,1.000000000000000000e+04,1.344850124850335078e+02,6.724464501969976118e+04
2.500000000000000000e+01,2.294680726033221152e+00,7.784294603203402793e+20,1.006977266904163848e+01,1.713220955138592567e-11,0.000000000000000000e+00,1.729898583485746756e+07,2.452417822951637208e+04,1.729898583485746756e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.102115330280441642e+08,-1.333665789676196185e+32,-9.489936199698992251e+30,1.304553124943715887e+32,1.623612338123895755e+23,2.302117254794872749e+29,4.068218941063135752e+00,1.736877978841373533e+39,5.197304071068950064e+37,1.000000000000000000e+04,1.327914205099067431e+02,6.737553801416720671e+04
2.550000000000000000e+01,2.339869488428180322e+00,7.942736295704057610e+20,1.001267743367750640e+01,1.610445397339757140e-11,0.000000000000000000e+00,1.733270638018320128e+07,2.452417822951637208e+04,1.733270638018320128e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.104260618961594403e+08,-1.311308556924412765e+32,-9.487511081673927837e+30,1.276721454131098827e+32,1.529130773795652124e+23,2.179747964206321689e+29,4.026329970306182560e+00,1.699759961919836076e+39,4.982187512822412121e+37,1.000000000000000000e+04,1.311616630903795340e+02,6.750668579436511209e+04
2.600000000000000000e+01,2.384728213125874685e+00,8.100259142233591644e+20,9.953387722465427245e+00,1.517159915872257918e-11,0.000000000000000000e+00,1.736649256319876760e+07,2.452417822951637208e+04,1.736649256319876760e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.106410083488413244e+08,-1.289985676326473137e+32,-9.484107524840840583e+30,1.250947403124966583e+32,1.442279167594994189e+23,2.066109958651521764e+29,3.985783971373025647e+00,1.664194488542895625e+39,4.779625533373040336e+37,1.000000000000000000e+04,1.295926173876004270e+02,6.763808885623881361e+04
2.650000000000000000e+01,2.429248376528727160e+00,8.256832186606957363e+20,9.892358750033308112e+00,1.432268579444551271e-11,0.000000000000000000e+00,1.740034451166919991e+07,2.452417822951637208e+04,1.740034451166919991e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.108563731989261806e+08,-1.269635632886664743e+32,-9.479914295630025662e+30,1.227047131938662677e+32,1.362296009237327145e+23,1.960423538282345121e+29,3.946504042281326008e+00,1.630082447316993020e+39,4.588649666502772334e+37,1.000000000000000000e+04,1.280812949293317331e+02,6.776974769669896341e+04
2.700000000000000000e+01,2.473423456679478605e+00,8.412431202674219418e+20,9.829989528466102300e+00,1.354820789866825263e-11,0.000000000000000000e+00,1.743426235360820591e+07,2.452417822951637208e+04,1.743426235360820591e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.110721572608326375e+08,-1.250200857036984631e+32,-9.475097606508807874e+30,1.204854953393194488e+32,1.288513934555047338e+23,1.862006696298861059e+29,3.908439277505221909e+00,1.597340828619067133e+39,4.408420524663886499e+37,1.000000000000000000e+04,1.266248446972865480e+02,6.790166281362352311e+04
2.750000000000000000e+01,2.517248681977683589e+00,8.567037861065806316e+20,9.766629524173744414e+00,1.283990294914163203e-11,0.000000000000000000e+00,1.746824621727870032e+07,2.452417822951637208e+04,1.746824621727870032e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.112883613505645394e+08,-1.231627526162475078e+32,-9.469803742873501922e+30,1.184221598101290073e+32,1.220328576722199569e+23,1.770217357591860337e+29,3.871501551386619777e+00,1.565877667759851417e+39,4.238104670483400860e+37,1.000000000000000000e+04,1.252205535466864745e+02,6.803383470585955365e+04
2.800000000000000000e+01,2.560720809866511960e+00,8.720638994718461788e+20,9.702584505123084568e+00,1.219057015563432773e-11,0.000000000000000000e+00,1.750229623119325191e+07,2.452417822951637208e+04,1.750229623119325191e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.115049862857141644e+08,-1.213865356478714256e+32,-9.464161374185800634e+30,1.165012269466119773e+32,1.157222352251541961e+23,1.684528077803135085e+29,3.835671315174034479e+00,1.535632748628000473e+39,4.077062684153560767e+37,1.000000000000000000e+04,1.238658446379668590e+02,6.816626387322515075e+04
2.850000000000000000e+01,2.603837931725768939e+00,8.873225950810606141e+20,9.638121721628298388e+00,1.159392337082115248e-11,0.000000000000000000e+00,1.753641252411457524e+07,2.452417822951637208e+04,1.753641252411457524e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.117220328854651898e+08,-1.196867392146351958e+32,-9.458283606459124056e+30,1.147105523562526550e+32,1.098716197517325343e+23,1.604414070034341168e+29,3.800870336969190522e+00,1.506526599987212463e+39,3.924592117272204872e+37,1.000000000000000000e+04,1.225582744225897045e+02,6.829895081651129294e+04
2.900000000000000000e+01,2.646599301176522090e+00,9.024794019976345027e+20,9.573474456250510300e+00,1.104445822744397516e-11,0.000000000000000000e+00,1.757059522505603731e+07,2.452417822951637208e+04,1.757059522505603731e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.119395019705958366e+08,-1.180589796299865393e+32,-9.452269787710414318e+30,1.130391486155995418e+32,1.044389474502294362e+23,1.529418510965074051e+29,3.767046710501892992e+00,1.478493921753291703e+39,3.780090989687148946e+37,1.000000000000000000e+04,1.212955285901377067e+02,6.843189603748374793e+04
2.950000000000000000e+01,2.689005182491448487e+00,9.175341931874417377e+20,9.508845954597791916e+00,1.053734463439747560e-11,0.000000000000000000e+00,1.760484446328212321e+07,2.452417822951637208e+04,1.760484446328212321e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.121573943634820431e+08,-1.164991647624160650e+32,-9.446207067937479442e+30,1.114770747553476405e+32,9.938683666547402919e+22,1.459135045849146998e+29,3.734157522602764345e+00,1.451476842531089373e+39,3.643024456775473275e+37,1.000000000000000000e+04,1.200754173185663660e+02,6.856510003888500796e+04
3.000000000000000000e+01,2.731056716834685094e+00,9.324871409646483538e+20,9.444412959281518027e+00,1.006833580616264207e-11,0.000000000000000000e+00,1.763916036830893904e+07,2.452417822951637208e+04,1.763916036830893904e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.123757108881005049e+08,-1.150034744660441178e+32,-9.440171806335560739e+30,1.100153435273688293e+32,9.468199333921704169e+22,1.393201455807007427e+29,3.702168058825638042e+00,1.425424089718480104e+39,3.512916711663273340e+37,1.000000000000000000e+04,1.188958700725371784e+02,6.869856332443615247e+04
3.050000000000000000e+01,2.772755804449360983e+00,9.473386777107077530e+20,9.380328848656114715e+00,9.633687829920269280e-12,0.000000000000000000e+00,1.767354306990469620e+07,2.452417822951637208e+04,1.767354306990469620e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.125944523700317889e+08,-1.135683419179827136e+32,-9.434230824249619549e+30,1.086458072739053761e+32,9.029425067676007819e+22,1.331275267739620611e+29,3.671037089491997030e+00,1.400283295954666712e+39,3.389295754615453631e+37,1.000000000000000000e+04,1.177549301346088129e+02,6.883228639883878350e+04
3.100000000000000000e+01,2.814105000585266136e+00,9.620894611361396163e+20,9.316726272675664333e+00,9.230091938913564638e-12,0.000000000000000000e+00,1.770799269809019566e+07,2.452417822951637208e+04,1.770799269809019566e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.128136196364634633e+08,-1.121904359612290973e+32,-9.428442454858824413e+30,1.073610636957001252e+32,8.619631379406462648e+22,1.273045878235928120e+29,3.640712317258234521e+00,1.376002290092713032e+39,3.271728267265823359e+37,1.000000000000000000e+04,1.166507490250898371e+02,6.896626976777685923e+04
3.150000000000000000e+01,2.855107423445302217e+00,9.767403435171800678e+20,9.253719575113546369e+00,8.854618729046339920e-12,0.000000000000000000e+00,1.774250938313933089e+07,2.452417822951637208e+04,1.774250938313933089e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.130332135161932409e+08,-1.108666444942974918e+32,-9.422857512657386122e+30,1.061543956688958788e+32,8.236448967503343990e+22,1.218250786685684501e+29,3.611183555462360584e+00,1.352546149535719290e+39,3.159866778852042466e+37,1.000000000000000000e+04,1.155815809214646066e+02,6.910051393791873124e+04
3.200000000000000000e+01,2.895766672973417943e+00,9.912923445226350838e+20,9.191406915043950576e+00,8.504668222791780503e-12,0.000000000000000000e+00,1.777709325557958335e+07,2.452417822951637208e+04,1.777709325557958335e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.132532348396321386e+08,-1.095940589033208496e+32,-9.417520143555595130e+30,1.050196930170467551e+32,7.877641215041958052e+22,1.166623994723981500e+29,3.582396226101310255e+00,1.329865782383297589e+39,3.053321419957878129e+37,1.000000000000000000e+04,1.145457771507417419e+02,6.923501941691893444e+04
3.250000000000000000e+01,2.936086759068518237e+00,1.005746627162627506e+21,9.129872113918160892e+00,8.177927701498446117e-12,0.000000000000000000e+00,1.781174444619249180e+07,2.452417822951637208e+04,1.781174444619249180e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.134736844388075471e+08,-1.083699595271792445e+32,-9.412468565405070103e+30,1.039513898763951312e+32,7.541249548989774168e+22,1.117938894269859699e+29,3.554325363993978470e+00,1.307925108475475660e+39,2.951773757585597828e+37,1.000000000000000000e+04,1.135417808176121355e+02,6.936978671342020971e+04
3.300000000000000000e+01,2.976072038064746739e+00,1.020104476476177908e+21,9.069186283998849518e+00,7.872335983696897450e-12,0.000000000000000000e+00,1.784646308601418510e+07,2.452417822951637208e+04,1.784646308601418510e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.136945631473664194e+08,-1.071918021256858242e+32,-9.407735721806529102e+30,1.029444154359694358e+32,7.225473328720417653e+22,1.071979209754206625e+29,3.526934062211726228e+00,1.286685159506086650e+39,2.854904902191499660e+37,1.000000000000000000e+04,1.125681216107822564e+02,6.950481633705535205e+04
3.350000000000000000e+01,3.015727156614777194e+00,1.034367280674135081e+21,9.009409303098115274e+00,7.586051517762023474e-12,0.000000000000000000e+00,1.788124930633583665e+07,2.452417822951637208e+04,1.788124930633583665e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.139158718005783856e+08,-1.060572053045456968e+32,-9.403349876455769280e+30,1.019941353336150766e+32,6.928731295353153362e+22,1.028563253883389406e+29,3.500209264011502341e+00,1.266118169938378116e+39,2.762462675580244702e+37,1.000000000000000000e+04,1.116234108123869646e+02,6.964010879844914598e+04
3.400000000000000000e+01,3.055057001962444563e+00,1.048536514400889209e+21,8.950591062034222389e+00,7.317426426907099040e-12,0.000000000000000000e+00,1.791610323870419338e+07,2.452417822951637208e+04,1.791610323870419338e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.141376112353390306e+08,-1.049639388544012100e+32,-9.399335114812461255e+30,1.010963198572464251e+32,6.649548393338189644e+22,9.875114910510865783e+28,3.474119896558278686e+00,1.246190785145827690e+39,2.674178429886466646e+37,1.000000000000000000e+04,1.107063365319340846e+02,6.977566460922035913e+04
3.450000000000000000e+01,3.094066658025430794e+00,1.062613723925697790e+21,8.892772627592721690e+00,7.064982672127040155e-12,0.000000000000000000e+00,1.795102501492205262e+07,2.452417822951637208e+04,1.795102501492205262e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.143597822901728898e+08,-1.039099129455935678e+32,-9.395711814678048469e+30,1.002470973056315858e+32,6.386573425138478141e+22,9.486555972954479707e+28,3.448630103190767127e+00,1.226869339369343260e+39,2.589792707688710999e+37,1.000000000000000000e+04,1.098156591700639240e+02,6.991148428198361944e+04
3.500000000000000000e+01,3.132761366533777458e+00,1.076600514013344825e+21,8.835987233734099888e+00,6.827392006336744709e-12,0.000000000000000000e+00,1.798601476704877615e+07,2.452417822951637208e+04,1.798601476704877615e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.145823858052367419e+08,-1.028931681286840282e+32,-9.392497046705660637e+30,9.944292017066222188e+31,6.138608701495960823e+22,9.118503096969412545e+28,3.423721861403760336e+00,1.208128076007946393e+39,2.509089729178464685e+37,1.000000000000000000e+04,1.089502071181861282e+02,7.004756833035136515e+04
3.550000000000000000e+01,3.171146492653949434e+00,1.090498536285772055e+21,8.780261184783174855e+00,6.603459077293982761e-12,0.000000000000000000e+00,1.802107262740077078e+07,2.452417822951637208e+04,1.802107262740077078e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.148054226223227680e+08,-1.019118660868883137e+32,-9.389704940878340174e+30,9.868054259362285878e+31,5.904571272853536217e+22,8.769647288646775716e+28,3.399382714039271391e+00,1.189944497411659458e+39,2.431876358496935087e+37,1.000000000000000000e+04,1.081088726929110351e+02,7.018391726893582381e+04
3.600000000000000000e+01,3.209227494622584942e+00,1.104309478917821301e+21,8.725614625820819370e+00,6.392104927600108375e-12,0.000000000000000000e+00,1.805619872855201364e+07,2.452417822951637208e+04,1.805619872855201364e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.150288935848616362e+08,-1.009642810870054153e+32,-9.387346998617965183e+30,9.795697367316961464e+31,5.683446971431443340e+22,8.438712909585107853e+28,3.375585667200033502e+00,1.172292206142208386e+39,2.357953343350372020e+37,1.000000000000000000e+04,1.072906083004262001e+02,7.032053161335083132e+04
3.650000000000000000e+01,3.247009896867819823e+00,1.118035057493470609e+21,8.672062266499235506e+00,6.192355278720791862e-12,0.000000000000000000e+00,1.809139320333452523e+07,2.452417822951637208e+04,1.809139320333452523e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.152527995379258245e+08,-1.000487920807659842e+32,-9.385432388031607835e+30,9.726947522234230965e+31,5.474291495447296790e+22,8.124446070887625121e+28,3.352296220552574813e+00,1.155142423461126192e+39,2.287112876754629498e+37,1.000000000000000000e+04,1.064944228260383170e+02,7.045741188021397102e+04
3.700000000000000000e+01,3.284499266281569074e+00,1.131677006911940067e+21,8.619613976976170377e+00,6.003327639236138082e-12,0.000000000000000000e+00,1.812665618483889848e+07,2.452417822951637208e+04,1.812665618483889848e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.154771413282327950e+08,-9.916387540648106278e+31,-9.383968185874859783e+30,9.661551972243933210e+31,5.276331041416568583e+22,7.825990197293989497e+28,3.329532463876860859e+00,1.138487063686829553e+39,2.219245777455227425e+37,1.000000000000000000e+04,1.057193782394389814e+02,7.059455858714842179e+04
